ID,Approved
APPA50341196015,0.11865656803437877
APPB70189823105,0.13216249579212597
APPE30092794414,0.11534719530194085
APPF30794392506,0.12728774756269903
APPG80658963626,0.12146031481962076
APPK80200469005,0.1195804927821929
APPL30950449104,0.11029929773775568
APPM60548468236,0.11162633159197843
APPN60568642314,0.11062470706078875
APPO50105847441,0.11255077628795619
APPP70445395538,0.1171849185084733
APPQ80962959643,0.11062470706078875
APPR30799825727,0.11529982975057138
APPS10189986838,0.11923632041370799
APPT50877148914,0.12882424114867502
APPU50372603018,0.11029929773775568
APPV50873017101,0.11732541728193491
APPW10737134214,0.11559446211859327
APPX30827849324,0.11029929773775568
APPY40106903441,0.11029929773775568
APPZ40067745507,0.11713521839248257
APPB90268405714,0.11802773561922855
APPD40222894902,0.11205850357321391
APPE40573028017,0.11157769604296104
APPF60937335146,0.11433336952261085
APPG30864704203,0.11062470706078875
APPH70125813337,0.137772176395098
APPI20001759447,0.12913227338444602
APPJ80090668511,0.14762318843434194
APPL50087622742,0.1278268814522491
APPM70302385812,0.11591571744455255
APPO40444396031,0.116934161802586
APPP60838326118,0.11630164233681746
APPQ80249027219,0.1109071042833237
APPS80367124438,0.1249758940074848
APPT90250586514,0.11187790674690566
APPU20041926645,0.11929042505490417
APPW30399551816,0.11367271321476692
APPX20963108925,0.11384264048038027
APPY90962399037,0.11150279735263496
APPZ20270473147,0.12129046833950993
APPA60738147217,0.12037398698889032
APPB70831908335,0.11029929773775568
APPC60864674445,0.12061266684651309
APPF60301131706,0.11617569549939816
APPH60990159926,0.11098924989438065
APPJ80635868125,0.11029929773775568
APPK40731012204,0.12654902551869715
APPL10301706325,0.11195840465523464
APPM60529813417,0.11062470706078875
APPN70527249523,0.11976941671819194
APPQ60275776804,0.11358105108927351
APPS90223738035,0.11041530220733745
APPT80158111105,0.11217667063237219
APPV80357693328,0.11062470706078875
APPW40559108433,0.11564359412744003
APPX50147802547,0.11041530220733745
APPZ20626799707,0.11217667063237219
APPC70887991036,0.11665774486064213
APPD70519296147,0.11909726460342832
APPE80412537213,0.11785034643314861
APPF70074822339,0.11676824391544056
APPH50409113533,0.11578248729507977
APPI60129964616,0.11661856314668334
APPJ20487089718,0.12930447593310349
APPK20433811818,0.12935966601672125
APPL20144388905,0.11261989235659875
APPM30088758014,0.12042648457380033
APPN40634202129,0.1160023511026314
APPP50071264349,0.12851423001328954
APPQ90052266407,0.11535890438511587
APPR60186931512,0.11258066770466628
APPS60173015644,0.11029929773775568
APPT60271789704,0.1268346074547057
APPV60997422911,0.1250072889146662
APPW10818013001,0.12456418325413354
APPX80718031112,0.11483916433011507
APPY70635449218,0.1250072889146662
APPZ20758668339,0.11187790674690566
APPA40195729411,0.12017327061818543
APPB60078191538,0.11578248729507977
APPC10878907645,0.17242286853342587
APPD20642161713,0.1169312808747351
APPE10340371816,0.12568997999960296
APPF50729586903,0.11519190851349169
APPG30062226037,0.13955630735657795
APPH40316404143,0.11537130053552964
APPI20090957235,0.11815131654650782
APPJ50320355344,0.11728425362115089
APPL40748231543,0.11263468236341981
APPM20542082603,0.11062470706078875
APPN10863447739,0.11041530220733745
APPO70187521808,0.11029929773775568
APPP30571296936,0.11332191894398291
APPQ40099048013,0.14957714104694425
APPR80700796133,0.11070391812732934
APPS60920838247,0.12628072345445718
APPV60529434544,0.11029929773775568
APPW30759332647,0.11482742417855969
APPX90427923716,0.11074101117259887
APPY10749415849,0.11029929773775568
APPA70506887012,0.16214677807415473
APPC30720689234,0.11062470706078875
APPD20960851315,0.11256530278253424
APPF80858251517,0.11029929773775568
APPG60626237611,0.11029929773775568
APPH90958726723,0.11617569549939816
APPI90284119801,0.11187790674690566
APPJ10770021903,0.11074101117259887
APPK40627517031,0.11100489083877982
APPL60941237121,0.1333003243200554
APPM10767877245,0.11533150187678466
APPP50340678518,0.11199883341515403
APPQ40961347633,0.11540328558366468
APPR50033294746,0.11098924989438065
APPS90134698818,0.1165369955740137
APPT70903512915,0.11062470706078875
APPU40640449027,0.117833410602013
APPW40213705218,0.11062470706078875
APPX80175836323,0.11349234242666846
APPY90867576418,0.11267532434552341
APPZ40658255519,0.11345549294986743
APPA50322468649,0.11150279735263496
APPB70196074724,0.11300837724048145
APPC40328812837,0.1372842013437266
APPE70499288019,0.11029929773775568
APPF20152773129,0.11029929773775568
APPH10129984324,0.11154927342009817
APPI50145126448,0.11029929773775568
APPJ80258498527,0.13494811065208964
APPK80320662605,0.12466102484871035
APPL10339744733,0.11029929773775568
APPM80664032844,0.13233945012351453
APPN80479184925,0.11074101117259887
APPO20365577034,0.13233945012351453
APPQ90770973238,0.11074101117259887
APPR10514986322,0.12193905467439774
APPS90060217404,0.1171849185084733
APPT90953837546,0.1251911281633229
APPU20616917639,0.11287161797281402
APPV80934776711,0.1171849185084733
APPW40438947814,0.11187790674690566
APPX50941736902,0.11029929773775568
APPY90658881025,0.11261931100494867
APPZ10032655133,0.12535701581592523
APPA80804587241,0.1306554482776769
APPB40102139332,0.11154927342009817
APPC40254345439,0.1134465970593327
APPD40579985547,0.11638699421352004
APPE60801415605,0.11150279735263496
APPG20223439803,0.11187790674690566
APPH40960116916,0.11422936466791074
APPI70962731019,0.12136723659543645
APPJ70391176122,0.11079064746734422
APPK90951648241,0.11029929773775568
APPL90555343315,0.11029929773775568
APPM50659541441,0.11029929773775568
APPO50262449634,0.13737909191487865
APPQ70924139814,0.12003862310629917
APPS80335181016,0.11454426548652197
APPT20482503122,0.11438892371712207
APPU90456604215,0.11310334766154215
APPW50255652412,0.11496759849330923
APPY80310921607,0.12264456152093027
APPZ60914521734,0.11217667063237219
APPA60076123817,0.1201506000169045
APPC50498681009,0.11041530220733745
APPD10381274141,0.11348449180915977
APPE80834248212,0.11559446211859327
APPF60373087339,0.11062470706078875
APPG10206465414,0.11483916433011507
APPH40897629543,0.11568556069541468
APPI40081373628,0.1176370279833578
APPJ60983401732,0.11187790674690566
APPL60892151903,0.11537836915891068
APPM60348116032,0.11650109996275225
APPN30780979137,0.11162633159197843
APPO20944231248,0.12045942450955054
APPP20503776335,0.14321126895947373
APPQ20498622449,0.12297844862049996
APPR50074385531,0.13305971928336888
APPS70324163625,0.11766355906231293
APPT90515731741,0.12434999547302858
APPU70930199822,0.11847116123788176
APPV70082748925,0.11204054420801246
APPX70045293129,0.12133546838022558
APPY70465139229,0.11858123702443832
APPA20024573423,0.11463321995082437
APPB70043303544,0.11657038494456207
APPC90222875613,0.11692967791784159
APPD60034978747,0.1137469865559525
APPE60996594842,0.11338162502733724
APPF50295993908,0.11540328558366468
APPG80560679018,0.11154434661594827
APPH90174397144,0.11464592150688521
APPI60657074245,0.11345549294986743
APPL20364965543,0.11041530220733745
APPM90470588607,0.11029929773775568
APPO70220139831,0.11066290167327451
APPQ40089436043,0.13052473781974513
APPR50400468107,0.11988836597130384
APPS90566383208,0.11029929773775568
APPV40007968511,0.12581203899732488
APPX50898599738,0.13165671850632504
APPY40389758849,0.11662045460480834
APPZ70546451947,0.1194804206291767
APPA30891755008,0.13133073988500724
APPB10345339106,0.11779006268451889
APPC40613459234,0.11029929773775568
APPD10923469334,0.11187790674690566
APPE60910873416,0.1111173253449618
APPG70611271619,0.1149511204884296
APPH10987102745,0.11187790674690566
APPI80376859825,0.1173211234600681
APPJ30606257945,0.11098924989438065
APPK70074615006,0.12411123159814416
APPL80111259112,0.12142310449850093
APPP30494284545,0.11323064003575581
APPQ30165707609,0.11029929773775568
APPR80703192714,0.11187790674690566
APPS30700569818,0.11029929773775568
APPT50382173923,0.11578248729507977
APPV30006116124,0.11029929773775568
APPW20708319234,0.11313511261051677
APPX70928755347,0.11591571744455255
APPZ50958885506,0.1134359748520702
APPA20462244608,0.11029929773775568
APPB10219401714,0.11745281347672068
APPD30331083915,0.11146062335436588
APPE20713169028,0.1172751873532691
APPF10992048139,0.11598014330745461
APPG70635903249,0.13133528838948577
APPI80706495413,0.11922040976033947
APPJ20183636533,0.11706032318679473
APPK40976409617,0.15635135710467787
APPL50038796727,0.11803028641032444
APPO80602824027,0.11217667063237219
APPQ80408066235,0.11098924989438065
APPR90984277314,0.12917443868808196
APPS20890041432,0.1809771034259882
APPU70852752637,0.11237540047953269
APPV90722632722,0.11533980176103162
APPW30340322821,0.12676543014109673
APPX80494741937,0.11643247460352456
APPA80295825203,0.12014637815900892
APPB30940345312,0.11395910167759903
APPC40184633422,0.1144000166572073
APPD80847623508,0.11293636977158882
APPE10525418629,0.11029929773775568
APPG10678288831,0.1206957767686884
APPH40892655946,0.11594479218473802
APPI40072219045,0.12210823167616268
APPJ60593842127,0.11187790674690566
APPM70327724411,0.11682569196307067
APPN50533022532,0.11041530220733745
APPO30474425646,0.11029929773775568
APPP90694032731,0.11187790674690566
APPQ60375778843,0.11187790674690566
APPR60137284913,0.11187790674690566
APPS10512202023,0.11103037220594755
APPT20974601141,0.11103037220594755
APPU60461258236,0.11070391812732934
APPX20915328526,0.12180314280891856
APPY10697685639,0.11187790674690566
APPZ60446448726,0.11217667063237219
APPA80695041839,0.11367271321476692
APPB60365267947,0.11336567371496722
APPC70595345008,0.11378010421207875
APPD30168983104,0.11634790026835728
APPF20827507306,0.11029929773775568
APPG30733552435,0.11578248729507977
APPH20645386522,0.11029929773775568
APPI10941326618,0.11559446211859327
APPJ50666354723,0.11162633159197843
APPK30500404805,0.11684656438146981
APPL30843809911,0.11562667947623623
APPM90307419025,0.11564359412744003
APPN90173508141,0.11212284786311624
APPQ60354785406,0.12329027170846649
APPR90108427539,0.11359871297587806
APPT20629116721,0.11684656438146981
APPU30105919847,0.12623982165949035
APPV90026115915,0.12173932945284831
APPW50850041036,0.11062470706078875
APPX80351472122,0.11841104508270936
APPY10523931247,0.11814188166566036
APPA30813099415,0.12366704587537786
APPB40781645526,0.11540328558366468
APPD30113479729,0.11267532434552341
APPE10931152846,0.12679111467627888
APPG60953479041,0.11578248729507977
APPH50467505141,0.12199246339132686
APPI20950753226,0.11117512795231174
APPJ10323466326,0.11187790674690566
APPK80366906441,0.11578248729507977
APPL70593343518,0.1293934155678783
APPN70747709709,0.11041530220733745
APPP70936709922,0.12238068847801913
APPS40361279249,0.13060755266979765
APPT20192603326,0.11041530220733745
APPU10216317448,0.11815131654650782
APPW20877344648,0.11280646374675722
APPX70981651708,0.14066279202482437
APPY70635587817,0.1149511204884296
APPZ50167981931,0.11162633159197843
APPA50719871049,0.11762305678031858
APPB30913872117,0.11062470706078875
APPC50022449221,0.11496759849330923
APPD90238942345,0.12458259915956403
APPE80400988401,0.11983889166104779
APPF60674265523,0.13366167210232363
APPH60621194711,0.11029929773775568
APPJ70667105939,0.1134797906005191
APPK50688867029,0.11187790674690566
APPM30766449249,0.11062470706078875
APPN90748957314,0.1134102240814984
APPO20592881435,0.12393062172810888
APPP30717171519,0.11062470706078875
APPQ60415283627,0.11267532434552341
APPR70542784713,0.11029929773775568
APPT80582083903,0.11029929773775568
APPV50625631105,0.12415496355656125
APPW50439597211,0.11367271321476692
APPY90363547449,0.11725898491460336
APPZ60030982541,0.11551158308310909
APPA80249708612,0.12915291331002257
APPB80197065738,0.11717327862264176
APPC90801995805,0.11442894470902239
APPD70550666948,0.11029929773775568
APPE70324808006,0.1287975677789633
APPF90057804136,0.12795714313172082
APPG80538156239,0.11029929773775568
APPH30299301311,0.13534046372164157
APPI50402316444,0.1291206007005337
APPJ30704473509,0.11062470706078875
APPK70475419644,0.13045392025868763
APPL50977885709,0.11029929773775568
APPM40543018826,0.12232930061727616
APPN90884433901,0.11630164233681746
APPO80585673032,0.14054327807416622
APPP90787702114,0.1176544975988472
APPQ50414367203,0.11062470706078875
APPR90876465311,0.11062470706078875
APPT10397695514,0.11742285504097294
APPV70421663731,0.11874102794519759
APPW90900124803,0.11897422063507754
APPX10461863918,0.11187790674690566
APPZ90240143125,0.11029929773775568
APPA10376461205,0.1119064025581112
APPB80899984322,0.11937505731884729
APPC30313386416,0.11722992242782632
APPF90291768711,0.11330755975496917
APPJ20825602123,0.14270571199206666
APPK30253981235,0.1415949731732026
APPL80004753307,0.1164844310933664
APPM80327362428,0.11728425362115089
APPN40907601507,0.12491306512262905
APPO40805795623,0.13823968590153587
APPP60771202723,0.1320174641516021
APPR90959846934,0.12933237116514623
APPS10779504019,0.11765874631932245
APPT80902383145,0.12784768565871263
APPV90076462305,0.1259514391641176
APPW70575773434,0.11681621994532065
APPX10370696542,0.11777135030322225
APPY50884091639,0.11303322638535283
APPZ70882171734,0.13408968887056613
APPE50300722201,0.13668639734739227
APPF30967339313,0.11070391812732934
APPG30062781415,0.1243915909298989
APPH70082283526,0.1350450944455129
APPI60068606617,0.11210663960470514
APPJ70536348746,0.11855727757511633
APPN20785183134,0.12534898140632852
APPO70696127203,0.12439824822301809
APPP70535573323,0.11488058138972032
APPR30407646543,0.11172352223269931
APPS40980222625,0.11154927342009817
APPU40818627815,0.11845434511093747
APPW20547799024,0.11162633159197843
APPX80703154133,0.11430517079871144
APPY90827946249,0.11187790674690566
APPA30862289401,0.11162633159197843
APPB70691579547,0.11313511261051677
APPC60705428634,0.15419940274554675
APPE50472811829,0.12364353285159854
APPF50251068907,0.11062470706078875
APPG20699552003,0.11062470706078875
APPH30367907149,0.11029929773775568
APPI40405826201,0.11777065006987839
APPJ60502877313,0.11062470706078875
APPK10534285434,0.11029929773775568
APPM50023255639,0.1108883441493696
APPN80280275705,0.12538860325570264
APPO60426922826,0.11062470706078875
APPP20966232902,0.11029929773775568
APPQ90260365049,0.11989995516527956
APPR30726295136,0.13195184727358356
APPS60633511236,0.11925672687461723
APPT60827736314,0.12142562529875736
APPU90467757436,0.14564982112260308
APPV20756006505,0.13168960091346993
APPW80951812625,0.12454533870649341
APPX70719023731,0.11941643906111536
APPY10227294835,0.11331778555618337
APPZ90834877915,0.11668881397590687
APPA40916663026,0.12857796608992772
APPB20602469135,0.11367271321476692
APPC50825755245,0.1322777397256964
APPE90607973432,0.12744175442017136
APPH80318787717,0.11650109996275225
APPI60760405804,0.13180137420146235
APPK50853539029,0.11589772496288019
APPL50510514109,0.11299053336192848
APPM50622058219,0.11206707448313492
APPN80707839322,0.11267532434552341
APPO50365219425,0.1134359748520702
APPR50194418703,0.11062470706078875
APPT90293415906,0.12157616538570021
APPU80932343015,0.11754893977290398
APPV30091201101,0.13596733204728847
APPX20722702329,0.1228635754301935
APPY70932379432,0.11074101117259887
APPZ70462226513,0.11438892371712207
APPA70672588624,0.12340052546352927
APPB30200885746,0.11336567371496722
APPC20837542821,0.12096329487978241
APPD40062325941,0.11496759849330923
APPE90900325006,0.11595620267075338
APPF90825343141,0.11331778555618337
APPG40921677216,0.15610616713408398
APPH80230238338,0.11029929773775568
APPI60247659425,0.11397499216993855
APPJ30912842531,0.11454426548652197
APPK60613998634,0.12231828017201957
APPM90292695847,0.12798015286626846
APPN80730504917,0.11604908864731606
APPO70067482023,0.11461978335710499
APPP80142068118,0.11268338862364836
APPQ50412654206,0.12046773408851465
APPS30221313424,0.11378010421207875
APPT70863605547,0.11336567371496722
APPV20226553714,0.11815729385080552
APPW20919808829,0.12544038963696286
APPX80800271929,0.11263468236341981
APPY60174842046,0.12431245820550753
APPA30567437217,0.11471253364190785
APPB50785582344,0.11029929773775568
APPC40404239419,0.11029929773775568
APPE80693023612,0.11146062335436588
APPF40695509727,0.11261931100494867
APPH90638507902,0.11629541592068911
APPJ70296338109,0.11062470706078875
APPK70221454216,0.11062470706078875
APPL70345597332,0.12070602879215397
APPM80707749442,0.11029929773775568
APPO80251088623,0.12924734942843008
APPP80146209748,0.11724487582390561
APPQ30022869816,0.11611676720908774
APPR70313304943,0.11029929773775568
APPS10120024013,0.11860542125239071
APPU40720062231,0.16258628714662512
APPV50733146333,0.11719118623271921
APPW20961392435,0.11079064746734422
APPX70532324513,0.12369685827717211
APPY80786601616,0.12337065287953591
APPZ40749169726,0.11738533858555546
APPA80871273801,0.11154927342009817
APPB50330315904,0.11212284786311624
APPC50029064047,0.11029929773775568
APPD90591696101,0.11978645170757422
APPE80813175232,0.11162633159197843
APPG90223232401,0.12755467211564508
APPJ10258468712,0.11959013866917718
APPK70662478829,0.11303322638535283
APPL40135998926,0.11029929773775568
APPO20805159208,0.12954470705093857
APPP30787513318,0.11154927342009817
APPQ80694074423,0.11210663960470514
APPR30694453536,0.11029929773775568
APPS10461657625,0.11263468236341981
APPU30718017838,0.11544387541332365
APPX10910983132,0.11303322638535283
APPY90668396212,0.1134465970593327
APPZ40170023326,0.11617569549939816
APPA30913766413,0.11070391812732934
APPB10676213534,0.11279685611961233
APPC80597447616,0.13841634412039208
APPD80701956721,0.11187790674690566
APPE40686134828,0.11613892792105852
APPF60160301924,0.12062374889432798
APPG30390903031,0.1154189875022358
APPH60832019115,0.1303208194926569
APPI60592587232,0.1187889249905626
APPJ60553766315,0.11041530220733745
APPK80151728417,0.11528847543077224
APPL50913274524,0.13049999129312173
APPM70985006644,0.11029929773775568
APPN20867328729,0.13049999129312173
APPO30889545833,0.11521675383704176
APPP10193729903,0.11062470706078875
APPQ50633733018,0.1154189875022358
APPR90539834103,0.11882402912178065
APPS40006363239,0.11389846863582195
APPT20708671324,0.12037641982903799
APPU60133403441,0.11625325411836272
APPV60213104548,0.11029929773775568
APPW60544557636,0.11775131451480113
APPX60503025718,0.12817246272148658
APPY20153832844,0.11430517079871144
APPZ80021455913,0.11633950965518888
APPA20656295039,0.11818244205372024
APPB90915819108,0.13285660915062958
APPC60273749248,0.11267532434552341
APPD60829255324,0.11103037220594755
APPE20290524441,0.1228235051181911
APPF50235149518,0.11265904635592582
APPH10250202715,0.13062391303406293
APPI70315907842,0.11062470706078875
APPJ30112363906,0.12556625268671576
APPK70704396033,0.12369687581238034
APPL50920613149,0.11490115150130496
APPN10601921312,0.11187790674690566
APPO20786646423,0.11497334271584692
APPR80644506704,0.12134451520072569
APPS80083917812,0.11319745572913124
APPT80018585931,0.1134465970593327
APPU20962985009,0.12484027099186401
APPV40247941126,0.1421637699972817
APPX60345149348,0.11195790218745748
APPY80878707429,0.12794568264726397
APPZ80426123504,0.13258529974151273
APPA60386532625,0.12878352005571037
APPB80760029734,0.1296984734459553
APPC50781334814,0.12873802955224228
APPD60185146917,0.12127337651338897
APPE60623125022,0.11029929773775568
APPH30662531328,0.12064295694027376
APPI10359201442,0.11692689522550512
APPJ20953407514,0.11187790674690566
APPK30631835634,0.1162374931144172
APPL60879159712,0.1208518370380502
APPM60163216836,0.11559446211859327
APPN70126015907,0.11154927342009817
APPO50411887004,0.11154434661594827
APPP10920304136,0.11212284786311624
APPQ20475013246,0.11540328558366468
APPS80800496421,0.14592586683970027
APPT20961545548,0.11062470706078875
APPV40003713733,0.11617569549939816
APPW80831989801,0.11886150775038998
APPX70449517945,0.1241493692420778
APPA20150405249,0.11187790674690566
APPB70000024315,0.12613072488186058
APPE80345342607,0.11617569549939816
APPF40706129742,0.11540328558366468
APPG90584163832,0.11258066770466628
APPH80532387948,0.1162874603018816
APPI30236178021,0.11886150775038998
APPJ10108094146,0.11029929773775568
APPK70442501246,0.11559446211859327
APPM90034257436,0.11803028641032444
APPN60786589549,0.11280646374675722
APPO90131335644,0.12266850789269983
APPP80936909701,0.12159138405806161
APPQ40973337847,0.11770202278883925
APPR50478738905,0.1281164065369459
APPS80073747014,0.12489229571013391
APPT20433955147,0.11103037220594755
APPU40115507218,0.11210663960470514
APPV40073604343,0.13859958244051518
APPW60774316409,0.11187790674690566
APPX90463706511,0.12846659639166808
APPY40251742631,0.11802597024133102
APPZ60476279702,0.13116939422777443
APPA30609207828,0.11454426548652197
APPD10451387129,0.11041530220733745
APPE50507606249,0.11981706239568014
APPF60266831308,0.12876073725732504
APPG70738609417,0.12469969308409277
APPH50746174536,0.11062470706078875
APPI40259953623,0.11632713355543882
APPJ60581185736,0.11629541592068911
APPK50730689805,0.11146062335436588
APPL60602527916,0.11029929773775568
APPO50367683235,0.11265904635592582
APPQ20735965425,0.11029929773775568
APPR60947365501,0.15552443659530973
APPS60089844617,0.11029929773775568
APPT80479602745,0.11591571744455255
APPU70844555839,0.11029929773775568
APPW50549955008,0.12740899925999558
APPX10705637149,0.11929167033264515
APPY60538254215,0.11299053336192848
APPZ10412401349,0.1193625850418289
APPA90463959417,0.11748959767177862
APPC10045933636,0.1149511204884296
APPD60297107738,0.11103037220594755
APPE50802645843,0.11564359412744003
APPF50723118906,0.12233844325312601
APPG90536862014,0.11700508429408252
APPH40934743132,0.1259001810902048
APPI40930562214,0.11382831931079855
APPJ50686464308,0.12266570465408999
APPK80248277434,0.11029929773775568
APPL10147019539,0.11029929773775568
APPM60804173626,0.11029929773775568
APPN30536699711,0.11350170435156919
APPO40655383809,0.122649454827054
APPP60934175925,0.11636232097902834
APPQ90380488049,0.11029929773775568
APPR60793396141,0.12411123159814416
APPS20009239236,0.15180147251687393
APPT70095039309,0.11737393132644926
APPU10607177415,0.11463321995082437
APPV10496928522,0.11029929773775568
APPW70872728614,0.13556201139124885
APPX50783294714,0.1164844310933664
APPZ40123127938,0.11684656438146981
APPA70406167019,0.11299053336192848
APPB60948708122,0.11473662381562771
APPD90903185321,0.12395787999820107
APPG80145334644,0.11098924989438065
APPH70260365702,0.12285506567997628
APPI80825104844,0.11029929773775568
APPJ60058643905,0.1261965444588942
APPL60888758106,0.11154927342009817
APPM70739986234,0.1176214251808365
APPN50634753301,0.11029929773775568
APPP90011459535,0.11267532434552341
APPQ60209297611,0.12398502406383642
APPR40519606741,0.11062470706078875
APPS20895254817,0.11029929773775568
APPU10540299004,0.1290707474372072
APPV50810967119,0.11997616136189548
APPX10333332343,0.11613892792105852
APPY60762612416,0.11636232097902834
APPZ80754477532,0.1323979868550308
APPA80539446612,0.11501436395066766
APPB90929882746,0.11630463297356329
APPD20573298917,0.13315466588408464
APPF60074436122,0.11029929773775568
APPI60000369442,0.1267703277246863
APPJ90433036507,0.11935746937586794
APPK60768388644,0.11187790674690566
APPL40821767716,0.11029929773775568
APPM60553005841,0.11564359412744003
APPN70552876927,0.12035002052132479
APPO10231458009,0.11454426548652197
APPP20922714125,0.11074101117259887
APPQ70636857243,0.11885336532512371
APPR50088149332,0.11029929773775568
APPS70807163427,0.11768981680631786
APPT30378269533,0.11417716196596896
APPW70976572805,0.1162846801707764
APPX50007492948,0.11070391812732934
APPY50508828007,0.12728095015234836
APPZ40839486109,0.12110521700077308
APPA50928124227,0.11251017353403664
APPB30088331311,0.11422825756688657
APPC70836084413,0.11692967791784159
APPE90896039638,0.11516745560801056
APPF80388168746,0.1111173253449618
APPG90497099802,0.12403231769552243
APPI80886586047,0.11692967791784159
APPJ30568306116,0.11564359412744003
APPL30153287319,0.120579435431057
APPM60150362422,0.11029929773775568
APPN20175463547,0.12137293108513426
APPO80316924608,0.1130068531479441
APPP10823174748,0.11336607393120696
APPR80562849941,0.11029929773775568
APPS10011837003,0.11041530220733745
APPT70477215119,0.13415761350530808
APPU80724021225,0.12452284820406738
APPV90758448304,0.11378010421207875
APPW10483476414,0.11587391299941001
APPX40485681523,0.11041530220733745
APPY90655239637,0.12643826102404562
APPZ20969374716,0.11029929773775568
APPA60996017823,0.11029929773775568
APPB30265961938,0.11785443903681588
APPC20389896017,0.11721145493480908
APPD40329914106,0.12632836596058455
APPE40916798246,0.11217667063237219
APPF70035934338,0.11029929773775568
APPI50489465626,0.1213821524757321
APPK60499565808,0.12801676694817832
APPL10410816903,0.12763935488682843
APPM90963297021,0.1228235051181911
APPO10775034234,0.12335899544405966
APPQ80386537432,0.11062470706078875
APPR50658201543,0.11487958151344477
APPS90771403604,0.11029929773775568
APPT40660459722,0.12077930475931792
APPU60905846811,0.1152761138610104
APPV90378002947,0.11029929773775568
APPX90300903137,0.12182120509397541
APPY80104272225,0.13312891374659053
APPZ50678714331,0.1149387903914868
APPB50126321507,0.11217667063237219
APPC60123606608,0.11062470706078875
APPD80931703748,0.11883533583266785
APPE90975459822,0.11267532434552341
APPF40924385945,0.11029929773775568
APPG10929081044,0.11696149010460329
APPI60476698244,0.11464592150688521
APPJ80476138349,0.12287128651787964
APPM80799386646,0.1194804206291767
APPN30833822707,0.11528847543077224
APPO50312504843,0.14742246845768964
APPP60441423923,0.1164844310933664
APPR10368522106,0.12057327325214677
APPS80339669247,0.11617569549939816
APPT80239646313,0.11285456196357245
APPU20229092435,0.15853035320721498
APPV40130865525,0.11472764047281643
APPW40525518636,0.12910879536584755
APPY30460354844,0.1149511204884296
APPZ80965116917,0.139138574350767
APPA10032667022,0.11029929773775568
APPB60566331145,0.11062470706078875
APPC90995373218,0.11908405929519421
APPD70604806304,0.11358105108927351
APPE70364675439,0.12716665253029905
APPF70576258542,0.11858115714303699
APPG70222103636,0.12788651694711203
APPI30505851811,0.12049331517183813
APPJ40620299938,0.12480648616750467
APPK60152261036,0.11187790674690566
APPL40461655146,0.11561011934670572
APPM10691832243,0.11752678954474281
APPN70269581303,0.1406196120768058
APPO60395321431,0.12166512330216521
APPP50009328512,0.11029929773775568
APPQ60609312619,0.11670990541840352
APPR20144625723,0.11378010421207875
APPS20820241803,0.1283618834510687
APPT10410759904,0.12213765296986166
APPU50104254033,0.11430517079871144
APPW70349798233,0.11674223485607135
APPY20953908423,0.11333948058424428
APPA80855253609,0.11217667063237219
APPB60625298713,0.11698289001386475
APPD50311977939,0.11074101117259887
APPE30322781022,0.1294173815963146
APPF30077618103,0.11536874841575151
APPG80663705215,0.12294101439343968
APPH50735603344,0.11206707448313492
APPI90627722425,0.12274330595487112
APPJ40809888535,0.1114690572772679
APPK40872692624,0.11187790674690566
APPM10909519809,0.11541464973559819
APPN10004372935,0.11273744630545522
APPO50203774011,0.11528847543077224
APPQ90101809247,0.1250767881353638
APPT50689979542,0.11029929773775568
APPU30146441612,0.11473596390891491
APPV50415198726,0.11496244590077788
APPX30367036907,0.11237540047953269
APPC70782596408,0.11824480660005597
APPD80629466519,0.11647931002660124
APPE90111274622,0.11062470706078875
APPF20478162703,0.12321211651514719
APPG20582429821,0.12250341181917972
APPH80589267908,0.11918538963485094
APPI40898736012,0.1179146382899677
APPJ70374727133,0.12274330595487112
APPK10817614208,0.12211769533518854
APPL50378674321,0.11661954031677563
APPM80285314446,0.1149511204884296
APPN30041067521,0.11949621148918989
APPO20661106602,0.11187790674690566
APPP90795722707,0.12722167815363333
APPR20294637911,0.11684656438146981
APPS50927223028,0.11310334766154215
APPT30084706139,0.13244085815384127
APPU20117464206,0.11206707448313492
APPV90870335326,0.11299053336192848
APPW30264348443,0.11062470706078875
APPY80704964618,0.12335246254915977
APPZ70810791724,0.12490219092293908
APPB20627385932,0.1157451306536651
APPD90417633123,0.11496759849330923
APPE10943952249,0.14104510726143019
APPF40287257312,0.12656655268062578
APPG80971263413,0.11989317222768725
APPH20581831527,0.11803873883898733
APPJ20571081746,0.12794254927737683
APPK80573341808,0.12415496355656125
APPL60456385925,0.13065652482223114
APPN20094006139,0.12688939351528114
APPO30877036208,0.1154189875022358
APPQ90924942431,0.12760441008594683
APPR40610244533,0.12728774756269903
APPS30854226607,0.1267365539571949
APPV80929202924,0.12760441008594683
APPW90284761033,0.12247740049172212
APPX90071304118,0.12221296713663214
APPY20006141226,0.1134797906005191
APPZ60774826302,0.13793605314740665
APPA10755439416,0.12601490731904008
APPB10055728542,0.14817321687546797
APPD80310324726,0.12158583215068765
APPE10104315829,0.11217667063237219
APPF70888551946,0.1152465392730733
APPG10308614028,0.11336567371496722
APPH20736901111,0.11172352223269931
APPI50869013214,0.15766066152702043
APPJ50087153319,0.12231220120825134
APPK20912321442,0.1178413946566469
APPL10591128527,0.12643826102404562
APPM60449261604,0.11217667063237219
APPN70054801727,0.11812241190057376
APPO70874653834,0.12667698156882135
APPQ60040752004,0.14372997348616037
APPR40276924121,0.12007288597589118
